category,store_type,demand
Apparel & sports,"Clothing, shoes and accessory",3628893.45
Apparel & sports,Clothing and shoes services,3628893.45
Apparel & sports,Sports apparel,3628893.45
Apparel & sports,Eyewear,3628893.45
Apparel & sports,Jewellery & Watches,3628893.45
Electronics & media,Musical instruments,5595085.22
Electronics & media,Books and news,5595085.22
Electronics & media,Consumer electronics & services,5595085.22
Electronics & media,Household appliances,5595085.22
Food & beverage,Family casual,47286597.63
Food & beverage,Fast casual,0
Food & beverage,Fine / Premium,0
Groceries,Specialty food,18646417.15
Groceries,Specialty beverage,18646417.15
Groceries,Convenience,18646417.15
Health & wellbeing,Beauty and personal care,10043295.39
Health & wellbeing,Drugstore and pharmacy,10043295.39
Home & living,Home decoration,12701259.8
Home & living,Beauty and personal care (H&L),12701259.8
Other,Not defined yet ,0
Supermarket,Supermarket,84000000